	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.188e+03 		 44 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.352e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.353e+03 		 48 
	3.516e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.517e+03 		 52 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.681e+03 		 56 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	3.845e+03 		 59 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.008e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.009e+03 		 62 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.172e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.173e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.337e+03 		 63 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.500e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.501e+03 		 64 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.664e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.665e+03 		 65 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.828e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.829e+03 		 66 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
	4.992e+03 		 67 
